Log file open, 11/30/22 12:59:20
[2022.11.30-20.59.31:403][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_StatueGlass.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Props/Materials/M_StatueGlass.uasset"
[2022.11.30-20.59.31:406][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_TableRound.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Props/Materials/M_TableRound.uasset"
[2022.11.30-20.59.31:407][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Burst.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Particles/Materials/M_Burst.uasset"
[2022.11.30-20.59.31:408][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Dust_Particle.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Particles/Materials/M_Dust_Particle.uasset"
[2022.11.30-20.59.31:408][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_explosion_subUV.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Particles/Materials/M_explosion_subUV.uasset"
[2022.11.30-20.59.31:409][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Fire_SubUV.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Particles/Materials/M_Fire_SubUV.uasset"
[2022.11.30-20.59.31:410][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/m_flare_01.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Particles/Materials/m_flare_01.uasset"
[2022.11.30-20.59.31:411][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Heat_Distortion.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Particles/Materials/M_Heat_Distortion.uasset"
[2022.11.30-20.59.31:412][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Radial_Gradient.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Particles/Materials/M_Radial_Gradient.uasset"
[2022.11.30-20.59.31:415][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_radial_ramp.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Particles/Materials/M_radial_ramp.uasset"
[2022.11.30-20.59.31:417][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_smoke_subUV.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Particles/Materials/M_smoke_subUV.uasset"
[2022.11.30-20.59.31:419][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Spark.uasset" to "../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Particles/Materials/M_Spark.uasset"
[2022.11.30-20.59.31:437][  0]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2022.11.30-20.59.32:434][  0]LogPackageLocalizationCache: Processed 44 localized package path(s) for 1 prioritized culture(s) in 0.831108 seconds
[2022.11.30-20.59.32:437][  0]LogSerialization: UsePackageTrailer: 'true'
[2022.11.30-20.59.32:440][  0]LogSavePackage: Moving output files for package: /Game/StarterContent/Blueprints/Blueprint_CeilingLight
[2022.11.30-20.59.32:440][  0]LogSavePackage: Moving '../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Saved/Blueprint_CeilingLight46E90212417B6429BDB4F1A3B20A0AB2.tmp' to '../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/StarterContent/Blueprints/Blueprint_CeilingLight.uasset'
[2022.11.30-20.59.32:441][  0]LogFileHelpers: InternalPromptForCheckoutAndSave took 1.00 sec
[2022.11.30-20.59.32:441][  0]LogFeaturePack: Inserted 1 feature packs
[2022.11.30-20.59.32:441][  0]Cmd: MAP LOAD FILE="../../../Engine/Content/Maps/Templates/OpenWorld.umap" TEMPLATE=1 SHOWPROGRESS=1 FEATURELEVEL=4
[2022.11.30-20.59.32:443][  0]LightingResults: New page: Lighting Build
[2022.11.30-20.59.32:447][  0]LogWorld: UWorld::CleanupWorld for Untitled, bSessionEnded=true, bCleanupResources=true
[2022.11.30-20.59.32:447][  0]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.30-20.59.32:448][  0]MapCheck: New page: Map Check
[2022.11.30-20.59.32:448][  0]LightingResults: New page: Lighting Build
[2022.11.30-20.59.32:452][  0]LogAudio: Display: Audio Device unregistered from world 'None'.
[2022.11.30-20.59.32:455][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.49ms
[2022.11.30-20.59.32:461][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'Untitled_1'.
[2022.11.30-20.59.32:461][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.11.30-20.59.32:462][  0]LogAIModule: Creating AISystem for world Untitled_1
[2022.11.30-20.59.32:463][  0]LogWorldPartition: ULevel::OnLevelLoaded(Untitled_1)(bIsOwningWorldGameWorld=0, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2022.11.30-20.59.32:463][  0]LogWorldPartition: Display: WorldPartition initialize started...
[2022.11.30-20.59.32:463][  0]LogWorldPartition: UWorldPartition::Initialize(Asset=Untitled_1, IsEditor=1, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2022.11.30-20.59.32:944][  0]LogContentBundle: [Container: Untitled_1] Creating new contrainer.
[2022.11.30-20.59.32:944][  0]LogWorldPartition: Display: WorldPartition initialize took 481 ms
[2022.11.30-20.59.33:371][  0]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2022.11.30-20.59.33:479][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.53ms
[2022.11.30-20.59.33:480][  0]Cmd: MAP CHECKDEP NOCLEARLOG
[2022.11.30-20.59.33:495][  0]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 14.513ms to complete.
[2022.11.30-20.59.33:495][  0]LogFileHelpers: Loading map 'OpenWorld' took 1.053
[2022.11.30-20.59.33:509][  0]LogUnrealEdMisc: Total Editor Startup Time, took 13.380
[2022.11.30-20.59.33:509][  0]LogShaderCompilers: Display: ================================================
[2022.11.30-20.59.33:509][  0]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2022.11.30-20.59.33:509][  0]LogShaderCompilers: Display: Total job queries 12, among them cache hits 0 (0.00%)
[2022.11.30-20.59.33:509][  0]LogShaderCompilers: Display: Tracking 12 distinct input hashes that result in 8 distinct outputs (66.67%)
[2022.11.30-20.59.33:509][  0]LogShaderCompilers: Display: RAM used: 0.07 MB (0.00 GB) of 1638.40 MB (1.60 GB) budget. Usage: 0.00%
[2022.11.30-20.59.33:509][  0]LogShaderCompilers: Display: === Shader Compilation stats ===
[2022.11.30-20.59.33:509][  0]LogShaderCompilers: Display: Shaders Compiled: 4
[2022.11.30-20.59.33:509][  0]LogShaderCompilers: Display: Jobs assigned 4, completed 4 (100.00%)
[2022.11.30-20.59.33:509][  0]LogShaderCompilers: Display: Time job spent in pending queue: average 0.05 s, longest 0.05 s
[2022.11.30-20.59.33:509][  0]LogShaderCompilers: Display: Job execution time: average 0.62 s, max 0.73 s
[2022.11.30-20.59.33:509][  0]LogShaderCompilers: Display: Job life time (pending + execution): average 0.67 s, max 0.78
[2022.11.30-20.59.33:509][  0]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.78 s
[2022.11.30-20.59.33:509][  0]LogShaderCompilers: Display: Jobs were issued in 4 batches (only local compilation was used), average 1.00 jobs/batch
[2022.11.30-20.59.33:509][  0]LogShaderCompilers: Display: Average processing rate: 5.14 jobs/sec
[2022.11.30-20.59.33:509][  0]LogShaderCompilers: Display: Total thread time: 1.69 s
[2022.11.30-20.59.33:510][  0]LogShaderCompilers: Display: Total thread preprocess time: 0.11 s
[2022.11.30-20.59.33:510][  0]LogShaderCompilers: Display: Percentage time preprocessing: 6.68%
[2022.11.30-20.59.33:510][  0]LogShaderCompilers: Display: Effective parallelization: 2.17 (times faster than compiling all shaders on one thread). Compare with number of workers: 12
[2022.11.30-20.59.33:510][  0]LogShaderCompilers: Display: Top 4 most expensive shader types by average time:
[2022.11.30-20.59.33:510][  0]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy (compiled    1 times, average 0.54 sec, max 0.54 sec, min 0.54 sec)
[2022.11.30-20.59.33:510][  0]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy (compiled    1 times, average 0.45 sec, max 0.45 sec, min 0.45 sec)
[2022.11.30-20.59.33:510][  0]LogShaderCompilers: Display:                                                 FLumenCardVS (compiled    1 times, average 0.40 sec, max 0.40 sec, min 0.40 sec)
[2022.11.30-20.59.33:510][  0]LogShaderCompilers: Display:                                          FLumenCardPS<false> (compiled    1 times, average 0.29 sec, max 0.29 sec, min 0.29 sec)
[2022.11.30-20.59.33:510][  0]LogShaderCompilers: Display: Top 4 shader types by total compile time:
[2022.11.30-20.59.33:510][  0]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 32.16% of total time (compiled    1 times, average 0.54 sec, max 0.54 sec, min 0.54 sec)
[2022.11.30-20.59.33:510][  0]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 26.55% of total time (compiled    1 times, average 0.45 sec, max 0.45 sec, min 0.45 sec)
[2022.11.30-20.59.33:510][  0]LogShaderCompilers: Display:                                                 FLumenCardVS - 23.89% of total time (compiled    1 times, average 0.40 sec, max 0.40 sec, min 0.40 sec)
[2022.11.30-20.59.33:510][  0]LogShaderCompilers: Display:                                          FLumenCardPS<false> - 17.40% of total time (compiled    1 times, average 0.29 sec, max 0.29 sec, min 0.29 sec)
[2022.11.30-20.59.33:510][  0]LogShaderCompilers: Display: ================================================
[2022.11.30-20.59.33:651][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/StarterContent.upack', mount point: 'root:/'
[2022.11.30-20.59.33:652][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_FirstPerson.upack', mount point: 'root:/'
[2022.11.30-20.59.33:653][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_FirstPersonBP.upack', mount point: 'root:/'
[2022.11.30-20.59.33:655][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_HandheldARBP.upack', mount point: 'root:/'
[2022.11.30-20.59.33:658][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_ThirdPerson.upack', mount point: 'root:/'
[2022.11.30-20.59.33:660][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_ThirdPersonBP.upack', mount point: 'root:/'
[2022.11.30-20.59.33:661][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_TopDown.upack', mount point: 'root:/'
[2022.11.30-20.59.33:662][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_TopDownBP.upack', mount point: 'root:/'
[2022.11.30-20.59.33:664][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_VehicleAdvBP.upack', mount point: 'root:/'
[2022.11.30-20.59.33:665][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_VirtualRealityBP.upack', mount point: 'root:/'
[2022.11.30-20.59.33:848][  0]LogSlate: The tab "TopLeftModeTab" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2022.11.30-20.59.33:862][  0]LogSlate: The tab "TopLeftModeTab" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2022.11.30-20.59.33:943][  0]LogCEFBrowser: CEF GPU acceleration enabled
[2022.11.30-20.59.34:008][  0]LogSlate: The tab "TopLeftModeTab" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2022.11.30-20.59.34:008][  0]LogSlate: The tab "TopLeftModeTab" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2022.11.30-20.59.34:008][  0]LogSlate: The tab "TopLeftModeTab" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2022.11.30-20.59.34:008][  0]LogSlate: The tab "TopLeftModeTab" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2022.11.30-20.59.34:008][  0]LogSlate: The tab "TopLeftModeTab" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2022.11.30-20.59.34:009][  0]LogSlate: The tab "TopLeftModeTab" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2022.11.30-20.59.34:009][  0]LogSlate: The tab "TopLeftModeTab" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2022.11.30-20.59.34:020][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.11.30-20.59.34:025][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.11.30-20.59.34:031][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.11.30-20.59.34:036][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.11.30-20.59.34:197][  0]LogSlate: Took 0.000141 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Regular.ttf' (155K)
[2022.11.30-20.59.34:199][  0]LogSlate: Took 0.000103 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Bold.ttf' (160K)
[2022.11.30-20.59.34:202][  0]LogSlate: Took 0.000104 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Italic.ttf' (157K)
[2022.11.30-20.59.34:205][  0]LogSlate: Took 0.002019 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/DroidSansMono.ttf' (77K)
[2022.11.30-20.59.34:230][  0]LogSlate: Took 0.000253 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2022.11.30-20.59.34:248][  0]LogViewport: Scene viewport resized to 1340x1262, mode Windowed.
[2022.11.30-20.59.34:632][  0]LogStall: Startup...
[2022.11.30-20.59.34:634][  0]LogStall: Startup complete.
[2022.11.30-20.59.34:642][  0]LogLoad: (Engine Initialization) Total time: 14.51 seconds
[2022.11.30-20.59.34:642][  0]LogLoad: (Engine Initialization) Total Blueprint compile time: 0.00 seconds
[2022.11.30-20.59.34:698][  0]AssetCheck: New page: Asset Save: Blueprint_CeilingLight
[2022.11.30-20.59.34:698][  0]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/StarterContent/Blueprints/Blueprint_CeilingLight.Blueprint_CeilingLight
[2022.11.30-20.59.34:874][  0]LogContentStreaming: Texture pool size now 1000 MB
[2022.11.30-20.59.34:982][  1]LogAssetRegistry: Asset discovery search completed in 10.5290 seconds
[2022.11.30-20.59.34:990][  1]LogCollectionManager: Fixed up redirectors for 0 collections in 0.000004 seconds (updated 0 objects)
[2022.11.30-20.59.45:900][789]LogUObjectHash: Compacting FUObjectHashTables data took   0.64ms
[2022.11.30-20.59.46:285][789]LogLinker: Warning: [AssetLog] C:\Git\OL\OLVS\OpusLoriDemoVS\Content\Levels\NewWorld.umap: Failed to load '/Game/Materials/MI_Triplanar_StoneWall1': Can't find file.
[2022.11.30-20.59.46:285][789]LogLinker: Warning: [AssetLog] C:\Git\OL\OLVS\OpusLoriDemoVS\Content\Levels\NewWorld.umap: VerifyImport: Failed to load package for import object 'Package /Game/Materials/MI_Triplanar_StoneWall1'
[2022.11.30-20.59.47:167][789]LogSkeletalMesh: Display: Waiting for skinned assets to be ready 0/1 (SKM_Gothic_Character_mainBody) ...
[2022.11.30-20.59.47:218][789]LogTexture: Display: Building textures: /Game/Levels/NewWorld_BuiltData.NewWorld_BuiltData:LQ_Lightmap_0_1 (TFO_DXT1, 512x512 x1x1x1) (Required Memory Estimate: 30.229082 MB), EncodeSpeed: Fast
[2022.11.30-20.59.47:218][789]LogTexture: Display: Building textures: /Game/Levels/NewWorld_BuiltData.NewWorld_BuiltData:HQ_Lightmap0_1 (TFO_AutoDXT, 512x512 x1x1x1) (Required Memory Estimate: 45.479156 MB), EncodeSpeed: Fast
[2022.11.30-20.59.47:329][789]LogStaticMesh: Display: Waiting for static meshes to be ready 0/1 (/Game/Meshes/Environment/Medium_Towers_collisions_BRICKS) ...
[2022.11.30-20.59.47:480][789]LogStaticMesh: Display: Waiting for static meshes to be ready 0/1 (/Game/Meshes/Environment/Medium_Towers_collisions_details) ...
[2022.11.30-20.59.47:507][789]LogStaticMesh: Display: Waiting for static meshes to be ready 0/1 (/Game/Meshes/Environment/Medium_Towers_collisions_GRASS) ...
[2022.11.30-20.59.47:659][789]LogAssetEditorSubsystem: Opening Asset editor for World /Game/Levels/NewWorld.NewWorld
[2022.11.30-20.59.47:659][789]Cmd: MAP LOAD FILE="../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Content/Levels/NewWorld.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=4
[2022.11.30-20.59.47:659][789]LightingResults: New page: Lighting Build
[2022.11.30-20.59.47:659][789]LoadErrors: New page: Loading map: NewWorld.umap
[2022.11.30-20.59.47:739][789]LogWorld: UWorld::CleanupWorld for Untitled_1, bSessionEnded=true, bCleanupResources=true
[2022.11.30-20.59.47:739][789]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.30-20.59.47:743][789]LogContentBundle: [Container: Untitled_1] Deleting container.
[2022.11.30-20.59.47:743][789]MapCheck: New page: Map Check
[2022.11.30-20.59.47:743][789]LightingResults: New page: Lighting Build
[2022.11.30-20.59.47:750][789]LogAudio: Display: Audio Device unregistered from world 'None'.
[2022.11.30-20.59.47:767][789]LogUObjectHash: Compacting FUObjectHashTables data took   0.82ms
[2022.11.30-20.59.47:826][789]LogTexture: Display: Waiting for textures to be ready 113/143 (/Game/EuropeanHornbeam/Textures/Impostor/Field/Field_02/T_Impostor_BaseColor_Field_02_Winter) ...
[2022.11.30-20.59.48:003][789]LogTexture: Display: Waiting for textures to be ready 118/143 (/Game/EuropeanHornbeam/Textures/Impostor/Forest/Forest_01/T_Impostor_Normal_Forest_01_Summer) ...
[2022.11.30-20.59.48:041][789]LogTexture: Display: Waiting for textures to be ready 119/143 (/Game/EuropeanHornbeam/Textures/Impostor/Forest/Forest_01/T_Impostor_Normal_Forest_01_Winter) ...
[2022.11.30-20.59.48:078][789]LogTexture: Display: Waiting for textures to be ready 126/143 (/Game/EuropeanHornbeam/Textures/Impostor/Forest/Forest_09/T_Impostor_Normal_Forest_09_Summer) ...
[2022.11.30-20.59.48:108][789]LogTexture: Display: Waiting for textures to be ready 127/143 (/Game/EuropeanHornbeam/Textures/Impostor/Forest/Forest_09/T_Impostor_Normal_Forest_09_Winter) ...
